,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
151,0-208,209-260,3,SARIMAX,0.07980215758667311,0.009669830962187724,0.09833529865815085,0.9501449211903983,0.8961296047277665
152,0-208,209-260,3,RF,0.0528061172341154,0.0049465737249577,0.0703318827059087,0.6795675821668835,0.5929805207687582
153,0-208,209-260,3,XGB,0.05349521888993702,0.005102750793552634,0.07143354109627097,0.6902121333989729,0.6007187124809056
154,0-208,209-260,3,ENet,0.052719774220101816,0.003880320901073548,0.06229222183445978,0.6018859861445258,0.5920109413318243
155,0-208,209-260,4,SNaive,0.0853814235556974,0.01155614241649262,0.10749949961042898,1.032324696642066,1.0
156,0-208,209-260,4,SARIMAX,0.07807111060438451,0.0093303271621625,0.0965936186409977,0.9275948113478799,0.9143805215833148
157,0-208,209-260,4,RF,0.047379791137538936,0.004050033837590757,0.0636398761594549,0.6111378758852789,0.5549191986314375
158,0-208,209-260,4,XGB,0.04596828436018215,0.003845606140303645,0.062012951391654025,0.5955144113718072,0.5383874201886008
159,0-208,209-260,4,ENet,0.05211500663564433,0.003824323821659188,0.061841117564765825,0.5938642799399582,0.6103787506148549
160,0-208,209-260,5,SNaive,0.08681774656878391,0.011697192117639428,0.10815355804428918,1.0322775243039086,1.0
161,0-208,209-260,5,SARIMAX,0.0767755626446282,0.008904708342974145,0.0943647621889344,0.9006696113874532,0.8843302859030153
162,0-208,209-260,5,RF,0.05438643821821538,0.00402144689497236,0.06341487912921036,0.6052667671342454,0.6264437902120176
163,0-208,209-260,5,XGB,0.07335825853389823,0.006530156710329357,0.08080938503867825,0.7712895760127312,0.8449684705393499
164,0-208,209-260,5,ENet,0.051417844003561405,0.003714679724843519,0.0609481724487578,0.5817231508970547,0.592250386996904
165,0-208,209-260,6,SNaive,0.09208426428343439,0.013220264007957061,0.11497940688643797,1.0681407910310163,1.0
166,0-208,209-260,6,SARIMAX,0.07989609310864847,0.009535937796913311,0.09765212643313667,0.9071730529726234,0.867641108178148
167,0-208,209-260,6,RF,0.048339558011263335,0.003606152015077201,0.06005124490863783,0.5578667169718676,0.524949168975002
168,0-208,209-260,6,XGB,0.0454209462959204,0.0036624954462031157,0.06051855456141625,0.5622079508996802,0.49325415856193644
169,0-208,209-260,6,ENet,0.05099099415544054,0.00365828733254701,0.06048377743285393,0.561884876789122,0.5537427545545762
170,0-208,209-260,7,SNaive,0.0818704117459304,0.01118795634213757,0.10577313620261797,0.971098126660226,1.0
171,0-208,209-260,7,SARIMAX,0.08203793121154487,0.009912730943420487,0.09956269855433052,0.9140803943464251,1.0020461539406242
172,0-208,209-260,7,RF,0.0456000132837827,0.0032312622047244188,0.05684419235704224,0.5218838231637021,0.5569779400315448
173,0-208,209-260,7,XGB,0.046239829071976685,0.0032607810241230576,0.05710324880532681,0.5242622080793814,0.5647929219590759
174,0-208,209-260,7,ENet,0.04973182528325573,0.003569040613352869,0.05974144803528676,0.548483389581109,0.6074456476118527
175,0-208,209-260,8,SNaive,0.08617938078518991,0.011445554153152161,0.10698389670016774,0.9909254940476735,1.0
176,0-208,209-260,8,SARIMAX,0.08478647857250803,0.010331139488964514,0.10164221312508162,0.9414487914881914,0.9838371754358061
177,0-208,209-260,8,RF,0.05222627946021144,0.004022489336370291,0.06342309781436327,0.5874488261711756,0.6060182724031201
178,0-208,209-260,8,XGB,0.05879441263113127,0.004712987409247186,0.06865120107650838,0.6358735047234316,0.6822329436049417
179,0-208,209-260,8,ENet,0.049364535879058695,0.0035563400272716882,0.05963505703251811,0.5523625533861914,0.5728114478114478
180,0-260,261-312,0,SNaive,0.1440312799233961,0.02871420946609046,0.16945267618450427,0.7348030927142585,1.0
181,0-260,261-312,0,SARIMAX,0.19735814612962568,0.05024844399024733,0.22416164701002564,0.9720393634358617,1.3702450345132793
182,0-260,261-312,0,RF,0.1339409851891408,0.026245989526949048,0.16200614039890293,0.7025124399581492,0.9299437265320292
183,0-260,261-312,0,XGB,0.13672068099732973,0.026649604985040227,0.16324706730915636,0.7078935112520232,0.949242977428552
184,0-260,261-312,0,ENet,0.11698419861247161,0.02221206669094489,0.14903713192001813,0.6462745111493656,0.8122138376794983
185,0-260,261-312,1,SNaive,0.14578678582827959,0.029494287156000963,0.17173900883608523,0.7535830737863514,1.0
186,0-260,261-312,1,SARIMAX,0.193756239374841,0.049516266825451516,0.22252250858160735,0.9764187946585093,1.3290384191819964
187,0-260,261-312,1,RF,0.13121812317820408,0.026403402062203922,0.1624912368781896,0.7130042649010755,0.900068702610429
188,0-260,261-312,1,XGB,0.13355263225030317,0.026955096847939303,0.16418007445466487,0.7204148084964495,0.9160818759500818
189,0-260,261-312,1,ENet,0.1157410974266032,0.0219378035727192,0.14811415723258597,0.6499182837670753,0.7939066409141716
190,0-260,261-312,2,SNaive,0.1419565911267156,0.028710236235072236,0.16944095206021548,0.7476880321192324,1.0
191,0-260,261-312,2,SARIMAX,0.19438429568478816,0.049753605216187734,0.22305516182367924,0.9842701718219534,1.3693220874208911
192,0-260,261-312,2,RF,0.13181688993323104,0.02668090095817149,0.1633428938098364,0.7207792764876302,0.9285718182367911
193,0-260,261-312,2,XGB,0.13399888560332854,0.027353737003540456,0.16538965204492226,0.7298109575447062,0.9439426837441895
194,0-260,261-312,2,ENet,0.12671904552254,0.02560252354867176,0.1600078858952638,0.7060629669152978,0.8926605275370835
195,0-260,261-312,3,SNaive,0.1433929141398021,0.029677055782839083,0.17227029860901466,0.7628591456424636,1.0
196,0-260,261-312,3,SARIMAX,0.1976334426678692,0.05114528432961321,0.22615323196809106,1.0014672448848472,1.3782650548212225
197,0-260,261-312,3,RF,0.13664776419375668,0.028972454724650907,0.17021296873226466,0.7537487364497317,0.9529603677663655
