,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
126,0-156,157-208,7,SARIMAX,0.048058642388117294,0.004727841341602942,0.06875930003718,0.46933766844616626,0.5962378643639308
127,0-156,157-208,7,RF,0.052367445141138676,0.0048495085158983525,0.06963841264631433,0.4753383208968111,0.649694874877863
128,0-156,157-208,7,XGB,0.05346504189378735,0.004951199985879255,0.07036476380887847,0.48029625329179887,0.6633121705652218
129,0-156,157-208,7,ENet,0.04952555243182204,0.0037548878501051305,0.061277139702381106,0.4182658907437165,0.6144370324679548
130,0-156,157-208,8,SNaive,0.07822936123846719,0.008290360407406511,0.09105141628446266,0.6225516498004252,1.0
131,0-156,157-208,8,SARIMAX,0.07055232703008416,0.007926362531032538,0.08903012148162294,0.6087313220604422,0.9018650531354708
132,0-156,157-208,8,RF,0.047398758897350665,0.004317490993712755,0.0657076174709809,0.4492668794213453,0.605894745233374
133,0-156,157-208,8,XGB,0.04972398406444037,0.0046415400676380865,0.0681288490115464,0.46582172009970046,0.635617922443037
134,0-156,157-208,8,ENet,0.049172347772795805,0.00370569437568573,0.0608744147872136,0.41622051476954547,0.6285663975051943
135,0-208,209-260,0,SNaive,0.08368886907794194,0.009456143544143843,0.09724270432348045,0.9924106331333261,1.0
136,0-208,209-260,0,SARIMAX,0.04602611137661371,0.003781864060369774,0.06149686219938196,0.6276063626118745,0.5499669416460654
137,0-208,209-260,0,RF,0.04659847068900199,0.0028677128304102862,0.0535510301526524,0.5465151561596707,0.556806074719488
138,0-208,209-260,0,XGB,0.04584992501051585,0.002823726434088716,0.053138747012784524,0.5423075996677676,0.5478616871714976
139,0-208,209-260,0,ENet,0.046220501150906625,0.00279970497582011,0.052912238431388536,0.5399959658414853,0.5522897090156648
140,0-208,209-260,1,SNaive,0.08553553234844626,0.00961900639849021,0.09807653337312759,0.9818838265149185,1.0
141,0-208,209-260,1,SARIMAX,0.04888742794659162,0.004159801022390841,0.06449651945950914,0.6457007313142684,0.5715452584949003
142,0-208,209-260,1,RF,0.045857781447175006,0.00292799194399715,0.05411092259421521,0.5417263223499912,0.5361255163569226
143,0-208,209-260,1,XGB,0.044901541287521524,0.0028986693350668584,0.053839291740018815,0.539006916052226,0.5249460669117721
144,0-208,209-260,1,ENet,0.047054821731322555,0.0029352392442046414,0.05417784827957494,0.542396342443209,0.5501201715754248
145,0-208,209-260,2,SNaive,0.08672065149714155,0.009815123407460595,0.09907130466215025,0.9805561565637021,1.0
146,0-208,209-260,2,SARIMAX,0.046680036228021,0.0039919929389070526,0.06318222011695263,0.625344696249973,0.5382805066859957
147,0-208,209-260,2,RF,0.04571053722143976,0.0030403587966020243,0.05513944864252838,0.5457415345476463,0.5271009434580465
148,0-208,209-260,2,XGB,0.04521408401505141,0.0030730841057203763,0.055435404803432044,0.5486707544326239,0.5213762031820268
149,0-208,209-260,2,ENet,0.047470683700890026,0.0030024480152535294,0.05479459841310573,0.5423283866466884,0.5473976830357962
150,0-208,209-260,3,SNaive,0.08719469915661968,0.009822481837284049,0.09910843474338624,0.9778763470202267,1.0
151,0-208,209-260,3,SARIMAX,0.04690706328279081,0.0039552570530892,0.06289083441241021,0.6205269972782582,0.5379577398224179
152,0-208,209-260,3,RF,0.05033513141652319,0.0038907126650320483,0.06237557747253366,0.615443095232505,0.5772728377227485
153,0-208,209-260,3,XGB,0.05046829312370083,0.004026079332242711,0.06345139346178862,0.626057883089487,0.5788000143569434
154,0-208,209-260,3,ENet,0.04774430237888361,0.00307290574153505,0.055433796023139616,0.5469503992967616,0.5475596893008942
155,0-208,209-260,4,SNaive,0.08739634629535292,0.009683932323187455,0.09840697293986568,0.9621561293230156,1.0
156,0-208,209-260,4,SARIMAX,0.046731485937628145,0.003961661940812955,0.06294173449161498,0.6154012649930403,0.5347075469230796
157,0-208,209-260,4,RF,0.04955874326972931,0.00366863944250602,0.06056929455182733,0.592205168605518,0.5670573813491843
158,0-208,209-260,4,XGB,0.05052556904116011,0.0038114662776886038,0.06173707377005006,0.6036229157319909,0.5781199235767901
159,0-208,209-260,4,ENet,0.04794703117140576,0.0031080014872170974,0.05574945279746786,0.5450800498483563,0.5486159685597202
160,0-208,209-260,5,SNaive,0.08745118016641196,0.00978464713005436,0.09891737526872799,0.9588221761868828,1.0
161,0-208,209-260,5,SARIMAX,0.04189032401669601,0.003211813395912915,0.056672862958499944,0.5493392606201596,0.4790138216200443
162,0-208,209-260,5,RF,0.04870086773180224,0.0037989789348437425,0.061635857541237654,0.5974463727761035,0.5568920583933658
163,0-208,209-260,5,XGB,0.049382271067682004,0.0038664698313373093,0.06218094427826992,0.6027299870045647,0.564683872461319
164,0-208,209-260,5,ENet,0.048292835930372084,0.0031407843062526805,0.05604270074017383,0.5432309959408277,0.552226234551381
165,0-208,209-260,6,SNaive,0.0896710675270278,0.009997613784922548,0.099988068212775,0.9601463198641685,1.0
166,0-208,209-260,6,SARIMAX,0.04831062283671485,0.004061511954407473,0.06372999258126014,0.6119741978778395,0.538753738179302
167,0-208,209-260,6,RF,0.05277225275784447,0.004052173763239684,0.06365668671270666,0.6112702702875366,0.5885092506781896
168,0-208,209-260,6,XGB,0.05336554466814804,0.004040470372478054,0.0635646943867274,0.6103869039536979,0.5951255643528846
