,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
100,0-156,157-208,2,SNaive,0.05605950653120465,0.004995960785387627,0.07068211078757924,0.6575523960525517,1.0
101,0-156,157-208,2,SARIMAX,0.04713778158287764,0.004458891902857833,0.06677493469003046,0.6212041181627813,0.8408525957437589
102,0-156,157-208,2,RF,0.04727120437919604,0.004214014158526554,0.0649154385221771,0.6039053116189709,0.8432326166282477
103,0-156,157-208,2,XGB,0.050293031184432596,0.004417667957155265,0.06646553962133508,0.6183258301988169,0.8971365303837943
104,0-156,157-208,2,ENet,0.04650343693974317,0.004245170633115471,0.06515497397064533,0.6061336987783917,0.8295370369315997
105,0-156,157-208,3,SNaive,0.06213715529753267,0.005912913848344608,0.07689547352311843,0.7135485691236175,1.0
106,0-156,157-208,3,SARIMAX,0.046650139625790316,0.003954521670685526,0.06288498764161067,0.5835388078797273,0.7507607872039596
107,0-156,157-208,3,RF,0.05090582371542249,0.005030611748115496,0.07092680556824406,0.6581625459463994,0.8192493439982735
108,0-156,157-208,3,XGB,0.05512950738759492,0.005658864476378127,0.07522542440144905,0.6980514129642882,0.8872229042932063
109,0-156,157-208,3,ENet,0.0466174553724127,0.004270338837670853,0.06534782963244344,0.6063926547710914,0.7502347854386533
110,0-156,157-208,4,SNaive,0.055787373004354136,0.005390896705643948,0.07342272608425778,0.6733877972985505,1.0
111,0-156,157-208,4,SARIMAX,0.04797472827187125,0.004084476862310705,0.0639099120818571,0.5861421553996611,0.859956755234323
112,0-156,157-208,4,RF,0.04554808892689088,0.00397092139621542,0.06301524733122468,0.5779368440760573,0.8164587517561708
113,0-156,157-208,4,XGB,0.04663670631206672,0.004114898452689448,0.06414747425027308,0.5883209285649005,0.8359724396491439
114,0-156,157-208,4,ENet,0.0459538422428501,0.0040642835114062074,0.06375173339922773,0.5846914384301883,0.8237319624149261
115,0-156,157-208,5,SNaive,0.06250000000000001,0.006679680012049184,0.08172930938194195,0.7433860615730429,1.0
116,0-156,157-208,5,SARIMAX,0.04428513783018447,0.003803575737579279,0.06167313627163191,0.5609609358568235,0.7085622052829514
117,0-156,157-208,5,RF,0.055480078897174906,0.005373380987749162,0.07330334908958226,0.6667459738973224,0.8876812623547983
118,0-156,157-208,5,XGB,0.059405352603319736,0.0060272457381833466,0.07763533820486226,0.7061484887544567,0.9504856416531156
119,0-156,157-208,5,ENet,0.04775105617852885,0.004345199754316466,0.06591812917791634,0.5995721584631598,0.7640168988564614
120,0-156,157-208,6,SNaive,0.05687590711175618,0.005252262644795575,0.07247249578147268,0.6527261384762703,1.0
121,0-156,157-208,6,SARIMAX,0.04588276816457189,0.003986211927488074,0.06313645482198121,0.5686407499652949,0.8067171231997455
122,0-156,157-208,6,RF,0.054343286219398754,0.005291749423330303,0.07274441162955614,0.6551751583367866,0.9554711120935435
123,0-156,157-208,6,XGB,0.05790361510731649,0.005874673441844703,0.0766464183236549,0.6903187218954017,1.0180693029394847
124,0-156,157-208,6,ENet,0.048659323491074484,0.004467263919954329,0.06683759361283385,0.601975189532582,0.855534899785654
125,0-156,157-208,7,SNaive,0.06159288824383165,0.006090913136347455,0.07804430239516177,0.7145850411995542,1.0
126,0-156,157-208,7,SARIMAX,0.04793676118320837,0.0043368309716781345,0.06585461997216395,0.602974527054099,0.7782840284001311
127,0-156,157-208,7,RF,0.056783186053668104,0.005572534189930463,0.0746494085035539,0.6835008964644336,0.9219114036165494
128,0-156,157-208,7,XGB,0.05962981517779464,0.00600175472833242,0.07747099281881199,0.7093357349124446,0.9681282511340324
129,0-156,157-208,7,ENet,0.04781426286365514,0.004367954952433598,0.06609050576621121,0.6051343318660402,0.7762951897038795
130,0-156,157-208,8,SNaive,0.05433599419448476,0.00503318659802284,0.07094495470449495,0.6517476505519603,1.0
131,0-156,157-208,8,SARIMAX,0.04609850295584619,0.003727954268552262,0.061056975592902255,0.5609100824467953,0.848397156235807
132,0-156,157-208,8,RF,0.046127256471319884,0.004424445172212946,0.06651650300649416,0.6110649409529929,0.848926336126595
133,0-156,157-208,8,XGB,0.04749629973786707,0.004701701179046481,0.0685689520048723,0.6299201057514268,0.8741222175463216
134,0-156,157-208,8,ENet,0.04672438549791884,0.00414019168594388,0.06434432131854279,0.5911098318463464,0.8599159027196281
