,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
148,0-208,209-260,2,XGB,0.2943005624245136,0.14841625121498467,0.3852482981337941,inf,37.432114935080634
149,0-208,209-260,2,ENet,0.3206610185954912,0.10319263879971981,0.3212361106720722,inf,40.7849037201387
150,0-208,209-260,3,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
151,0-208,209-260,3,SARIMAX,0.008197417809103874,9.946778899843205e-05,0.009973353949320762,inf,1.0426303064913698
152,0-208,209-260,3,RF,0.3201585404383539,0.14640298719890213,0.38262643295896603,inf,40.720993478257476
153,0-208,209-260,3,XGB,0.29916956384057325,0.1657300712024565,0.4070995838888275,inf,38.05140366196428
154,0-208,209-260,3,ENet,0.3135730843209963,0.09855295239108654,0.3139314453683902,inf,39.88338872394075
155,0-208,209-260,4,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
156,0-208,209-260,4,SARIMAX,0.00682429733619808,6.995940300611046e-05,0.008364173779047782,inf,0.8679829903663608
157,0-208,209-260,4,RF,0.30327553787363243,0.1301197331908359,0.3607211293933804,inf,38.573642867556515
158,0-208,209-260,4,XGB,0.2821275707996952,0.144453076932288,0.3800698316524057,inf,35.88383103833868
159,0-208,209-260,4,ENet,0.29276332077243566,0.08571372811730035,0.29276906960486854,inf,37.23659303145419
160,0-208,209-260,5,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
161,0-208,209-260,5,SARIMAX,0.00559381183138131,4.98224984628034e-05,0.007058505398652281,inf,0.7114774286277009
162,0-208,209-260,5,RF,0.2833393639170668,0.10888645234116849,0.32997947260574934,inf,36.037959113641385
163,0-208,209-260,5,XGB,0.2592860024037341,0.11754664798765813,0.34285076635127726,inf,32.97860990504769
164,0-208,209-260,5,ENet,0.2883464495869591,0.08314367498940477,0.28834644958695915,inf,36.67481078915688
165,0-208,209-260,6,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
166,0-208,209-260,6,SARIMAX,0.0019098390158658917,5.7361754083819475e-06,0.0023950314002914343,inf,0.2429125957505771
167,0-208,209-260,6,RF,0.2614900159807604,0.09700155062896215,0.31145071942277186,inf,33.25893858962126
168,0-208,209-260,6,XGB,0.23676019304772267,0.10231028914810138,0.3198597960796283,inf,30.11355019237314
169,0-208,209-260,6,ENet,0.28623236241303424,0.08192896529254656,0.28623236241303424,inf,36.405919851860645
170,0-208,209-260,7,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
171,0-208,209-260,7,SARIMAX,0.0058933981223745725,5.372951834494302e-05,0.007330042178933421,inf,0.7495818358535984
172,0-208,209-260,7,RF,0.23393625804105514,0.07801738341322606,0.2793159204435473,inf,29.75437364555329
173,0-208,209-260,7,XGB,0.20941862760194524,0.07978796685899145,0.2824676386048346,inf,26.635974030642632
174,0-208,209-260,7,ENet,0.2841333161755243,0.0807317413609005,0.2841333161755244,inf,36.13894197261628
175,0-208,209-260,8,SNaive,0.007862247776673204,0.0017571141328792058,0.041917945236845826,inf,1.0
176,0-208,209-260,8,SARIMAX,0.006089186733697436,5.8307373197668314e-05,0.007635926479325761,inf,0.7744842068910205
177,0-208,209-260,8,RF,0.21267443130993338,0.06334698157930153,0.25168826269673666,inf,27.050079996324342
178,0-208,209-260,8,XGB,0.18668186830193287,0.06497349694916735,0.254898993621331,inf,23.744083575667286
179,0-208,209-260,8,ENet,0.28184040897977325,0.07943401613388586,0.28184040897977325,inf,35.84730690070288
180,0-260,261-312,0,SNaive,0.0,0.0,0.0,,
181,0-260,261-312,0,SARIMAX,0.005861342818803032,4.595288058333628e-05,0.006778855403630932,inf,inf
182,0-260,261-312,0,RF,0.3668053037700477,0.15713103672534792,0.39639757406592174,inf,inf
183,0-260,261-312,0,XGB,0.4389969361072872,0.24503172585994207,0.4950067937513,inf,inf
184,0-260,261-312,0,ENet,0.23503599230772323,0.05524191768007609,0.23503599230772312,inf,inf
