,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
97,0-156,157-208,1,RF,0.03640701551953694,0.0020660845338749674,0.04545420259860432,0.36443955337152245,0.8129930689049247
98,0-156,157-208,1,XGB,0.03733112912180211,0.0021329481250236255,0.046183851344638045,0.3702896804867386,0.8336291452984752
99,0-156,157-208,1,ENet,0.03403277484620521,0.0019523083367036333,0.04418493336764958,0.3542628945546859,0.7599746826465114
100,0-156,157-208,2,SNaive,0.04679234238140665,0.0031094721552030174,0.05576264121437414,0.44253201365653694,1.0
101,0-156,157-208,2,SARIMAX,0.10165270700426521,0.011609794389639974,0.10774875586121621,0.8550935332661281,2.172421850047366
102,0-156,157-208,2,RF,0.035744573368333504,0.0021681500913665473,0.0465633986234526,0.3695268751046331,0.7638979275065513
103,0-156,157-208,2,XGB,0.03772569080484706,0.0024076362104438432,0.049067669706680014,0.389400756632985,0.8062364242709443
104,0-156,157-208,2,ENet,0.03273390146859725,0.001861186357735177,0.043141469118878846,0.34237046139696625,0.6995568035851172
105,0-156,157-208,3,SNaive,0.04456465180816928,0.0031007445788261375,0.05568432974209295,0.43689288114383074,1.0
106,0-156,157-208,3,SARIMAX,0.10491237153123974,0.012026604705793222,0.10966587758183136,0.8604259302716375,2.3541611406017524
107,0-156,157-208,3,RF,0.03345758755389454,0.002010033992375176,0.04483340264105744,0.35175774840163865,0.7507651512215188
108,0-156,157-208,3,XGB,0.0360959504116606,0.002342523142965049,0.048399619244009026,0.37973787591080965,0.8099681910909432
109,0-156,157-208,3,ENet,0.031658394402902836,0.0017821676461257786,0.04221572747360607,0.33121976848694135,0.7103924998489373
110,0-156,157-208,4,SNaive,0.045507761685890206,0.0032611376645886774,0.05710637148855351,0.4470614466903793,1.0
111,0-156,157-208,4,SARIMAX,0.0820876108154344,0.007601682454012982,0.08718762787238211,0.6825547838903131,1.8038156080281547
112,0-156,157-208,4,RF,0.03542623603757992,0.001966230206330731,0.04434219442394265,0.3471361438638657,0.7784657984741954
113,0-156,157-208,4,XGB,0.03807961118332677,0.0022580877825900585,0.047519341142213435,0.37200867159052103,0.8367717895282344
114,0-156,157-208,4,ENet,0.0313095701037414,0.0017682572381714163,0.04205065086501535,0.32919662587481957,0.6880050554859306
115,0-156,157-208,5,SNaive,0.045751669412887,0.0031529190783884664,0.056150859996873304,0.4380754848605859,1.0
116,0-156,157-208,5,SARIMAX,0.07539209209503393,0.006454112728342771,0.08033749266900711,0.6267737672302577,1.6478544512694446
117,0-156,157-208,5,RF,0.031190410404488222,0.001620694010298517,0.04025784408408524,0.3140820027967435,0.6817327281111787
118,0-156,157-208,5,XGB,0.03277412551135282,0.001776557496932216,0.04214922890080216,0.32883813156640707,0.7163481886438279
119,0-156,157-208,5,ENet,0.030816212909576847,0.0016644463196177858,0.04079762639686022,0.3182932543857883,0.6735538463411077
120,0-156,157-208,6,SNaive,0.0455348625444454,0.0030077782458285823,0.054843215130301964,0.4293259427478017,1.0
121,0-156,157-208,6,SARIMAX,0.04860604759969908,0.0032256495888793426,0.056794802481207225,0.44460344019742054,1.0674468941737987
122,0-156,157-208,6,RF,0.033508451351901884,0.00178002862209004,0.042190385422392625,0.33027653381236205,0.7358856374979753
123,0-156,157-208,6,XGB,0.03506357594323007,0.0018763025987109951,0.04331630869211959,0.3390905332850176,0.7700380320464439
124,0-156,157-208,6,ENet,0.03084120786604274,0.0017089326542071433,0.04133923867474029,0.32361355136349645,0.6773097829369625
125,0-156,157-208,7,SNaive,0.043453516607406116,0.0026563073028863815,0.05153937623687719,0.40726438059786246,1.0
126,0-156,157-208,7,SARIMAX,0.046352094033067275,0.00291428317760228,0.05398410115582439,0.4265826077970265,1.0667052439472098
127,0-156,157-208,7,RF,0.03513900970114113,0.0017611904909315005,0.04196654013534473,0.33161978708285766,0.808657444657819
128,0-156,157-208,7,XGB,0.036621953125785596,0.001874629557693066,0.04329699247861295,0.34213302742565416,0.8427845657845753
129,0-156,157-208,7,ENet,0.03060650133370748,0.0016946803159536487,0.04116649506520623,0.32529782737494806,0.7043503891809525
130,0-156,157-208,8,SNaive,0.04195754921515914,0.0025840668632382277,0.05083371777903154,0.40272318770869986,1.0
131,0-156,157-208,8,SARIMAX,0.04839226507871235,0.003097004653218156,0.05565073811925729,0.4408853735851293,1.153362529125709
132,0-156,157-208,8,RF,0.030352687778019503,0.0016195825346923493,0.04024403725637314,0.3188278897995456,0.7234142209396055
133,0-156,157-208,8,XGB,0.030558624435592558,0.0015891187634923724,0.0398637525013937,0.3158151357564897,0.7283224355857234
134,0-156,157-208,8,ENet,0.03020672051578492,0.0016666393512608864,0.04082449450098417,0.32342648305795146,0.7199352936675177
135,0-208,209-260,0,SNaive,0.041431792559188274,0.0024805290566667156,0.04980490996545135,0.4498363278497044,1.0
136,0-208,209-260,0,SARIMAX,0.053435931192201504,0.004325583912730394,0.06576917144628168,0.5940250186103286,1.2897325433328635
137,0-208,209-260,0,RF,0.027157492648065613,0.0011002736387165145,0.03317037290590075,0.2995937298500545,0.6554747205124952
138,0-208,209-260,0,XGB,0.027920294749143378,0.0011787201032018664,0.03433249340205087,0.3100899643953971,0.6738857535371476
139,0-208,209-260,0,ENet,0.024989299699291985,0.0009719031933318544,0.03117536195991723,0.28157485583575115,0.6031430975039997
140,0-208,209-260,1,SNaive,0.041290868094701234,0.0025936438239080434,0.05092782956211705,0.45881052995226074,1.0
141,0-208,209-260,1,SARIMAX,0.048443468882570964,0.0035758368403073395,0.0597983013162359,0.5387249084252287,1.173224761743084
142,0-208,209-260,1,RF,0.028839701531972625,0.001255073517377222,0.03542701677219269,0.31916318601506244,0.698452293757262
143,0-208,209-260,1,XGB,0.02945009946975608,0.0012783718271630656,0.0357543259922917,0.32211192579099807,0.7132351735064477
144,0-208,209-260,1,ENet,0.02547174394366803,0.0010064842705728525,0.03172513625775077,0.2858128199135694,0.616885648546991
145,0-208,209-260,2,SNaive,0.04165943977105194,0.002718717188712511,0.052141319399421716,0.46901003675665304,1.0
146,0-208,209-260,2,SARIMAX,0.056606656509281886,0.00471283820867303,0.06865011441121588,0.6175062897182821,1.35879543316894
147,0-208,209-260,2,RF,0.027319652495770546,0.001178448661173364,0.03432854003847766,0.30878447286524185,0.655785402922155
148,0-208,209-260,2,XGB,0.028173025295896922,0.0012428213828729118,0.03525367190624137,0.31710601394441557,0.6762699030694509
149,0-208,209-260,2,ENet,0.02590416339524312,0.0010473060982444536,0.03236210898944093,0.29109646824220636,0.6218077712423596
150,0-208,209-260,3,SNaive,0.04095481744861677,0.002724861475809975,0.05220020570658678,0.4696313040445913,1.0
151,0-208,209-260,3,SARIMAX,0.0537933988165001,0.004249458956522557,0.06518787430590567,0.5864778884255313,1.3134815918540237
