,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
141,0-208,209-260,1,SARIMAX,0.02837568723767199,0.001621164015624228,0.04026368109877968,0.6997096350085891,0.3871948765721979
142,0-208,209-260,1,RF,0.05644359207671272,0.003967281133358496,0.0629863567239644,1.0945884596523308,0.7701899687708597
143,0-208,209-260,1,XGB,0.05594357703643324,0.003867683511772981,0.062190702776001666,1.0807614394115257,0.763367111576824
144,0-208,209-260,1,ENet,0.045370572507877766,0.0025009082651803734,0.05000908182700792,0.8690669962948547,0.6190952513345699
145,0-208,209-260,2,SNaive,0.07380648817112906,0.007350915895893314,0.08573748244433886,1.4596129041966253,1.0
146,0-208,209-260,2,SARIMAX,0.0293421487884419,0.0017113594915859056,0.04136858097138341,0.7042674089868981,0.3975551406863942
147,0-208,209-260,2,RF,0.050260037046603985,0.003294735214451158,0.057399784097600555,0.9771859772223812,0.6809704443608013
148,0-208,209-260,2,XGB,0.04967775958083451,0.0032751564796961274,0.05722898286442043,0.9742782211640637,0.6730811993879285
149,0-208,209-260,2,ENet,0.04002544422334445,0.0019007181581778487,0.04359722649639365,0.742208338373259,0.5423025158782887
150,0-208,209-260,3,SNaive,0.07449325919629787,0.007337269071006882,0.08565786053250969,1.4455039930648041,1.0
151,0-208,209-260,3,SARIMAX,0.030574808709354084,0.001860800449241937,0.0431369962936913,0.7279507099956924,0.4104372535075439
152,0-208,209-260,3,RF,0.04460356732412459,0.002456619431496213,0.04956429593463638,0.8364134621337056,0.5987597778020334
153,0-208,209-260,3,XGB,0.047301734667921376,0.0027884926223640527,0.05280617977437918,0.891121296374113,0.6349800663611206
154,0-208,209-260,3,ENet,0.0386381012407837,0.0017726535742165056,0.04210289270604225,0.7104998787947191,0.5186791618147366
155,0-208,209-260,4,SNaive,0.0741597605893186,0.007249396390385453,0.08514338723814935,1.4158229606713968,1.0
156,0-208,209-260,4,SARIMAX,0.03042975505154321,0.0017722918600550754,0.04209859688938665,0.7000445016514074,0.41032704002453424
157,0-208,209-260,4,RF,0.04211137712680723,0.002367558370095566,0.04865756231148007,0.80911150196789,0.5678467243174006
158,0-208,209-260,4,XGB,0.051389106866751584,0.0034803423784337023,0.05899442667264173,0.9810000112063515,0.6929513587743874
159,0-208,209-260,4,ENet,0.0378001932278248,0.0017340732076560788,0.041642204644519946,0.6924552966606865,0.5097129889233927
160,0-208,209-260,5,SNaive,0.07466915757661613,0.007218760045613526,0.0849632864572312,1.3937444912275299,1.0
161,0-208,209-260,5,SARIMAX,0.03822011801897008,0.002580716299942253,0.050800750978132726,0.8333395490961261,0.5118595047728158
162,0-208,209-260,5,RF,0.03769671973081437,0.0020076722954100183,0.04480705631270613,0.7350185063214539,0.5048499401126191
163,0-208,209-260,5,XGB,0.04412766821199927,0.0027054669449926277,0.052014103327776666,0.8532434772955783,0.5909758412195957
164,0-208,209-260,5,ENet,0.03693165931916295,0.0016940097662898486,0.041158349897558434,0.6751648368335331,0.4946039371244856
165,0-208,209-260,6,SNaive,0.07535917504840156,0.007223291922215406,0.08498995188971109,1.3737374809457052,1.0
166,0-208,209-260,6,SARIMAX,0.04405720397713289,0.0031014854921535082,0.05569098214391185,0.9001627583110964,0.5846295948547195
167,0-208,209-260,6,RF,0.036037871222984526,0.0017798572617510095,0.042188354575060275,0.6819126573267735,0.47821477875571466
168,0-208,209-260,6,XGB,0.04202804634425928,0.0025461780258585636,0.050459667318151866,0.8156062537951381,0.5577031106997333
169,0-208,209-260,6,ENet,0.03599442613781811,0.001643320931012912,0.04053789499977659,0.6552354074996983,0.477638271845461
170,0-208,209-260,7,SNaive,0.07517678377485007,0.007134948269950318,0.0844686229907314,1.33860621091184,1.0
171,0-208,209-260,7,SARIMAX,0.04086600033255789,0.0027358919071564505,0.05230575405398961,0.8289090642661531,0.5435986787483367
172,0-208,209-260,7,RF,0.03359810138604374,0.0015331763395644395,0.039155795734021795,0.6205167020244691,0.44692123949686413
173,0-208,209-260,7,XGB,0.03951672573980728,0.0021946111955396994,0.04684667752935846,0.7423970141938308,0.5256506564334741
174,0-208,209-260,7,ENet,0.034927566678257284,0.0015680293914967132,0.03959835086839745,0.6275300405941198,0.4646057589117305
175,0-208,209-260,8,SNaive,0.07521839731784483,0.007003553114798034,0.08368723388186536,1.3093216187256378,1.0
176,0-208,209-260,8,SARIMAX,0.0368522388354114,0.0023395439668045604,0.04836883259708219,0.7567505251909687,0.48993650688524537
