,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
109,0-156,157-208,3,ENet,0.057585265247135295,0.004138872044181872,0.06433406596960799,0.9991562387848658,1.0157083682499397
110,0-156,157-208,4,SNaive,0.05759024134406132,0.004104745061698474,0.06406828436674791,0.9799552913875378,1.0
111,0-156,157-208,4,SARIMAX,0.06187568550359379,0.004609661797131092,0.0678944901824227,1.0384789536342878,1.0744126792928328
112,0-156,157-208,4,RF,0.05773540966394205,0.004087335662270599,0.06393227402705615,0.977874947682665,1.0025207103928155
113,0-156,157-208,4,XGB,0.05778517518259984,0.004095349496450533,0.0639949177392278,0.9788331134556607,1.0033848414937858
114,0-156,157-208,4,ENet,0.05845342707491416,0.00418276445535068,0.06467429516701886,0.9892245186851512,1.014988402734691
115,0-156,157-208,5,SNaive,0.05853276897432336,0.0041547512757448505,0.06445736013633238,0.9717125011419746,1.0
116,0-156,157-208,5,SARIMAX,0.0626372438320571,0.004641980929177286,0.06813208443294015,1.027109984528068,1.0701226839197417
117,0-156,157-208,5,RF,0.058619086460117674,0.004134003676464158,0.06429621821277016,0.969283242151965,1.001474686526998
118,0-156,157-208,5,XGB,0.05868837671508989,0.004143583525423548,0.06437067286756872,0.9704056666304565,1.0026584722283478
119,0-156,157-208,5,ENet,0.05934504310582031,0.004226598489170953,0.06501229490773998,0.9800782960419612,1.013877254497447
120,0-156,157-208,6,SNaive,0.059311456185153925,0.0041958913223193,0.0647757000913097,0.9645031384002255,1.0
121,0-156,157-208,6,SARIMAX,0.061039144363928544,0.004374854300316002,0.0661426813813592,0.984857341327073,1.0291290804491675
122,0-156,157-208,6,RF,0.059440330739951745,0.004176843636264546,0.0646285048277039,0.9623114169135364,1.0021728442207776
123,0-156,157-208,6,XGB,0.05949212429877773,0.004183322354740044,0.06467860816947164,0.9630574502302156,1.0030460913497017
124,0-156,157-208,6,ENet,0.06016445937498309,0.004264114784534946,0.06530018977411127,0.9723127328068866,1.0143817610406718
125,0-156,157-208,7,SNaive,0.059892466368192156,0.004214205921910265,0.0649169155298545,0.958378252933091,1.0
126,0-156,157-208,7,SARIMAX,0.06316692312493916,0.004586893467683769,0.06772660826945175,0.9998581722588272,1.0546722643982818
127,0-156,157-208,7,RF,0.06006629405356139,0.004198239418194794,0.06479382237678831,0.9565610100770383,1.0029023297237523
128,0-156,157-208,7,XGB,0.06012732473418366,0.004204937572087531,0.0648454899903419,0.9573237868788402,1.003921334021339
129,0-156,157-208,7,ENet,0.0607368239207481,0.004282133698705123,0.06543801417146705,0.9660713110779249,1.0140978925022925
130,0-156,157-208,8,SNaive,0.06085324795822782,0.00426581247439946,0.06531318759943859,0.9506813702905385,1.0
131,0-156,157-208,8,SARIMAX,0.063370375438441,0.004544816332233408,0.06741525296424696,0.9812784741053502,1.041363896992664
132,0-156,157-208,8,RF,0.061104894005729465,0.004253843830437732,0.06522149822288455,0.9493467641359885,1.0041352936111871
133,0-156,157-208,8,XGB,0.06118082022015762,0.004263409285823903,0.0652947875854107,0.9504135445850058,1.0053829873165465
134,0-156,157-208,8,ENet,0.06170555433327919,0.004331310559004665,0.0658126929931048,0.9579520378168342,1.0140059307210099
135,0-208,209-260,0,SNaive,0.03983937851054812,0.0025670727698698845,0.050666288297741766,0.5683780739239898,1.0
136,0-208,209-260,0,SARIMAX,0.0535557213502806,0.00470023675307009,0.06855827268149402,0.7690916443152999,1.344291084663905
137,0-208,209-260,0,RF,0.08020366579708128,0.007960104554058777,0.08921941803250444,1.0008698620260752,2.013175626618926
138,0-208,209-260,0,XGB,0.08029938693015828,0.007967591115485749,0.08926136406915228,1.0013404156884738,2.0155783029822545
139,0-208,209-260,0,ENet,0.06864577530048246,0.006090971823171615,0.07804467837829569,0.8755108271598032,1.7230634077865292
140,0-208,209-260,1,SNaive,0.04180212440474283,0.0028209516474924654,0.05311263171311007,0.5827728628930915,1.0
141,0-208,209-260,1,SARIMAX,0.054627259303204,0.004827479375916722,0.0694800645934985,0.7623628287874014,1.3068058162375604
142,0-208,209-260,1,RF,0.08236721908886385,0.008374954641062084,0.09151477826592863,1.0041364475241659,1.9704074915273573
143,0-208,209-260,1,XGB,0.08251245608371478,0.008394736453080366,0.09162279439681136,1.005321643358053,1.9738818842028276
144,0-208,209-260,1,ENet,0.07038890810074308,0.006397834312529308,0.07998646330804549,0.8776432029674198,1.683859590943584
145,0-208,209-260,2,SNaive,0.04469270571767447,0.0031041552295732228,0.055714946195551715,0.6000727528943709,1.0
146,0-208,209-260,2,SARIMAX,0.05840473213598678,0.005404053449677578,0.07351226734142798,0.7917571791283468,1.3068068088097353
147,0-208,209-260,2,RF,0.0842496932070914,0.008737271545048289,0.09347337345494859,1.006746454255984,1.885088223105129
148,0-208,209-260,2,XGB,0.08436898765571949,0.008753399962488561,0.09355960646822196,1.0076752190704328,1.8877574382871696
149,0-208,209-260,2,ENet,0.07183379987122833,0.006635935031343572,0.08146124864832095,0.8773709582171973,1.6072824125933478
150,0-208,209-260,3,SNaive,0.04646200416012195,0.003235399967217791,0.05688057636151194,0.6070699424745161,1.0
151,0-208,209-260,3,SARIMAX,0.057489118912267406,0.00512729133649162,0.07160510691627811,0.7642205989663616,1.2373361836511125
152,0-208,209-260,3,RF,0.08548740841547,0.008929820212110005,0.09449772596263893,1.008546901837106,1.839942334834607
153,0-208,209-260,3,XGB,0.0853660400285776,0.008907733465901378,0.094380789707977,1.0072988750073562,1.8373301275248635
154,0-208,209-260,3,ENet,0.07243775265512567,0.006694249965955073,0.08181839625631313,0.8732240825584509,1.5590750757432574
155,0-208,209-260,4,SNaive,0.04687694783107341,0.003338512203822218,0.057779859845989746,0.6073462131338436,1.0
156,0-208,209-260,4,SARIMAX,0.05826376171427462,0.00517783066109101,0.07195714461463162,0.7563690774970632,1.2429086024165852
