,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
74,0-104,105-156,5,ENet,0.020849724506690183,0.0005591065042511794,0.02364543305273091,0.32407082846916696,0.8262917731069062
75,0-104,105-156,6,SNaive,0.026082947526748668,0.0009269004328526219,0.03044503954427752,0.41077627026359187,1.0
76,0-104,105-156,6,SARIMAX,0.038730283103588496,0.0017718291093999838,0.04209310049639945,0.5679364219775342,1.484889047293052
77,0-104,105-156,6,RF,0.028096803763099067,0.0010495712546094683,0.03239708713155348,0.4371140526833549,1.0772096878347488
78,0-104,105-156,6,XGB,0.0323658882472135,0.0015012749545912827,0.038746289559018196,0.522779952000366,1.2408830794150674
79,0-104,105-156,6,ENet,0.021915425554338883,0.0006216017844362608,0.024931943053766604,0.3363914362192217,0.8402204364312778
80,0-104,105-156,7,SNaive,0.028080096647216328,0.001057131017227172,0.03251355128599723,0.43014373273400025,1.0
81,0-104,105-156,7,SARIMAX,0.05410796942827101,0.0032174906807774764,0.05672292905675338,0.75042594459947,1.9269153560279826
82,0-104,105-156,7,RF,0.03058498952822312,0.0012008547348167306,0.034653350989720035,0.45845258844053877,1.0892052798990317
83,0-104,105-156,7,XGB,0.03452424268688961,0.0016505514802836222,0.04062697970909999,0.5374817579310996,1.2294915904540562
84,0-104,105-156,7,ENet,0.024563634322713707,0.0007662080939959567,0.02768046412175845,0.3662035579075797,0.8747702912606884
85,0-104,105-156,8,SNaive,0.029359858869462248,0.0011708601152495353,0.03421783329273692,0.44674658271154705,1.0
86,0-104,105-156,8,SARIMAX,0.031109618645408923,0.0013702945144424574,0.03701748930495499,0.48329877307164626,1.0595970090907567
87,0-104,105-156,8,RF,0.027394336718322462,0.0010492060354685576,0.03239145003652287,0.42290140024616857,0.9330541008429655
88,0-104,105-156,8,XGB,0.03131572037073945,0.0014081044370711678,0.037524717681431896,0.4899211252792445,1.0666168563675056
89,0-104,105-156,8,ENet,0.024484547592008646,0.0007851545150026855,0.028020608755033954,0.3658358815333223,0.8339463653715139
90,0-156,157-208,0,SNaive,0.07130432405619619,0.007213529428622892,0.08493249924865565,0.6031044819234107,1.0
91,0-156,157-208,0,SARIMAX,0.09750825512540258,0.012385201238572674,0.11128881901868073,0.7902603377021435,1.3674942777461099
92,0-156,157-208,0,RF,0.06886922300371587,0.006937695901146161,0.08329283223150814,0.5914612295094145,0.9658491811722221
93,0-156,157-208,0,XGB,0.0707089669076175,0.0071260290215472265,0.0844158102581929,0.5994354806734152,0.991650476230453
94,0-156,157-208,0,ENet,0.0716894941325075,0.00733424319172794,0.0856401961214939,0.6081298274581318,1.0054017772611903
95,0-156,157-208,1,SNaive,0.07383984670855423,0.007788940372115806,0.08825497363953946,0.6115746268795682,1.0
96,0-156,157-208,1,SARIMAX,0.11197613485361292,0.015438517555185233,0.12425183119449482,0.8610196589286838,1.516473013487996
97,0-156,157-208,1,RF,0.07236735027225467,0.007554282613658239,0.08691537616358937,0.6022917072577334,0.9800582408829815
98,0-156,157-208,1,XGB,0.07395048495266031,0.007880974457868421,0.08877485262093326,0.6151771977144656,1.0014983541954354
99,0-156,157-208,1,ENet,0.07452145798311885,0.007827202148927771,0.08847147647082516,0.6130749121643694,1.0092309410832736
100,0-156,157-208,2,SNaive,0.07729577141759918,0.008461357836486126,0.09198563929487105,0.6196638515639146,1.0
101,0-156,157-208,2,SARIMAX,0.1284343490621977,0.01921943493115237,0.13863417663459604,0.9339130380602336,1.661596057671985
102,0-156,157-208,2,RF,0.07626699771240449,0.008393463305971068,0.09161584636934306,0.6171727310991297,0.9866904270915853
103,0-156,157-208,2,XGB,0.07857113004771311,0.008958006662601322,0.09464674670901965,0.6375904766579747,1.0164997205762223
104,0-156,157-208,2,ENet,0.0779351560013384,0.008511403147361834,0.09225726609520701,0.621493673159703,1.008271921891883
105,0-156,157-208,3,SNaive,0.08140407817117011,0.009178310874364912,0.09580350136798191,0.628442008203819,1.0
106,0-156,157-208,3,SARIMAX,0.12326493413546938,0.01801052162905614,0.13420328471783446,0.8803329789761878,1.5142353663937762
107,0-156,157-208,3,RF,0.08111347247164923,0.009175794031208558,0.09579036502283807,0.6283558377507065,0.9964300842654367
108,0-156,157-208,3,XGB,0.08310055238060972,0.009827305610837512,0.0991327675939571,0.650280988230871,1.0208401624040555
109,0-156,157-208,3,ENet,0.08251421477454969,0.009288799904296938,0.09637842032476429,0.6322133027660815,1.0136373585736733
110,0-156,157-208,4,SNaive,0.08499367952807141,0.009700704650256377,0.09849215527267326,0.6335111660446479,1.0
111,0-156,157-208,4,SARIMAX,0.1061200032479672,0.014691329759062196,0.12120779578501623,0.7796203852873922,1.248563467744896
112,0-156,157-208,4,RF,0.08877483793104461,0.010461521897511601,0.10228158141870707,0.6578851252677741,1.044487524530861
113,0-156,157-208,4,XGB,0.08902773308504686,0.01073572841536747,0.1036133602165641,0.6664512566191308,1.0474629828873698
114,0-156,157-208,4,ENet,0.08681231333885416,0.01002638233177843,0.10013182477004216,0.6440576804582097,1.021397282961283
115,0-156,157-208,5,SNaive,0.08790856383943334,0.010286653106848054,0.10142313891242005,0.6397758771998514,1.0
116,0-156,157-208,5,SARIMAX,0.09262724822406103,0.012372547888038684,0.11123195533675871,0.7016497671175407,1.0536771865963646
117,0-156,157-208,5,RF,0.09089485107540746,0.010955371932057515,0.1046679126191858,0.6602438686939193,1.03397037905691
118,0-156,157-208,5,XGB,0.09328276316480714,0.011344731809661153,0.10651165105124018,0.6718741473989911,1.0611339679623237
119,0-156,157-208,5,ENet,0.09411125152515439,0.011451895137265463,0.10701352782366098,0.6750399797303984,1.070558400852167
120,0-156,157-208,6,SNaive,0.09056942918404573,0.011093384435562193,0.10532513676972935,0.6507010879868681,1.0
121,0-156,157-208,6,SARIMAX,0.0833500241645331,0.010840813348985467,0.10411922660577856,0.6432509475952847,0.9202887212103092
122,0-156,157-208,6,RF,0.09312196225466315,0.01181396648398417,0.10869207185431774,0.671502089437383,1.0281831639396826
123,0-156,157-208,6,XGB,0.0923187846012033,0.011456347632047257,0.10703432922220449,0.6612605177917023,1.0193150761014813
