,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
63,0-104,105-156,3,XGB,0.022708865379381275,0.0008332378618572027,0.02886585979764335,0.5676206292892799,0.9006766759987281
64,0-104,105-156,3,ENet,0.02057204984169131,0.0006900965415203003,0.02626968864528661,0.5165693072924995,0.8159265185797462
65,0-104,105-156,4,SNaive,0.025540340985367165,0.0011260105658559647,0.03355608090728065,0.6580039399232209,1.0
66,0-104,105-156,4,SARIMAX,0.03336588999555536,0.001659509228930821,0.04073707437863967,0.7988166292767014,1.3063995509954895
67,0-104,105-156,4,RF,0.02352834908086871,0.0008587332685223563,0.029304151045924473,0.5746274988906651,0.9212229818837899
68,0-104,105-156,4,XGB,0.023212000054385673,0.0008301209523094244,0.028811819663280978,0.5649733324693123,0.9088367327470112
69,0-104,105-156,4,ENet,0.020200218629538,0.000674887091017275,0.025978589088271806,0.5094162819836437,0.7909142106251172
70,0-104,105-156,5,SNaive,0.02372801718351457,0.001127225927464408,0.033574185432626774,0.6577096838596628,1.0
71,0-104,105-156,5,SARIMAX,0.04141396900700992,0.0024053957206442798,0.04904483378139108,0.9607757181790455,1.745361556623575
72,0-104,105-156,5,RF,0.020689736922230383,0.0006859716526810317,0.02619106054899327,0.513076160498227,0.8719538915626257
73,0-104,105-156,5,XGB,0.020614115085625585,0.0006828061112443839,0.02613055895392182,0.5118909497640068,0.86876686434413
74,0-104,105-156,5,ENet,0.02023330073068293,0.000673498237809275,0.02595184459357899,0.5083899812690857,0.852717720751667
75,0-104,105-156,6,SNaive,0.02497818499127399,0.0010527777074918051,0.03244653614011525,0.6262523017527928,1.0
76,0-104,105-156,6,SARIMAX,0.028834673399338515,0.0012531157268508772,0.035399374667511814,0.6832451935826279,1.1543942608084523
77,0-104,105-156,6,RF,0.0207955132146068,0.000725881697461054,0.026942191771662787,0.5200126613949566,0.8325470093952628
78,0-104,105-156,6,XGB,0.020839121749499336,0.0007282824081340535,0.02698670798993559,0.5208718712667988,0.8342928742332313
79,0-104,105-156,6,ENet,0.02064988996034182,0.0006804812324132904,0.026086035199188288,0.503487938328754,0.8267169919494055
80,0-104,105-156,7,SNaive,0.027990334273056784,0.001176623787537688,0.03430195020021001,0.6491336349097856,1.0
81,0-104,105-156,7,SARIMAX,0.04727872534535435,0.002817227701388355,0.053077563069420915,1.0044452646659037,1.6891089932735952
