,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
155,0-208,209-260,4,SNaive,0.06102916417240348,0.005478816656241957,0.07401902901444977,0.4341826996772706,1.0
156,0-208,209-260,4,SARIMAX,0.11327248959100676,0.017344909196542874,0.13170007287979332,0.7725296312584575,1.8560386845708592
157,0-208,209-260,4,RF,0.06530823771585895,0.0060117051407631746,0.07753518646887472,0.4548078653458793,1.0701152244419956
158,0-208,209-260,4,XGB,0.06531120305426533,0.005981738120844613,0.07734169716811633,0.45367289089295115,1.0701638133166196
159,0-208,209-260,4,ENet,0.06729007060674325,0.005960451694277072,0.07720396164884981,0.45286495838704227,1.1025887625898514
160,0-208,209-260,5,SNaive,0.06246960116731518,0.005720684022231601,0.07563520359086502,0.4382052422368179,1.0
161,0-208,209-260,5,SARIMAX,0.10543005474806993,0.015337124474331852,0.12384314464003186,0.7175060371346557,1.6877017425754297
162,0-208,209-260,5,RF,0.06645037015912504,0.00612481181069943,0.07826117690591824,0.45341925922889087,1.0637232976907918
163,0-208,209-260,5,XGB,0.06643699502711237,0.006096111401873069,0.07807759859186929,0.45235566746529354,1.0635091914413082
164,0-208,209-260,5,ENet,0.06855905684270674,0.006093374284534112,0.0780600684379287,0.45225410357719276,1.0974787026266086
165,0-208,209-260,6,SNaive,0.06639806569889255,0.0059790962781892994,0.07732461624986767,0.44330858780345883,1.0
166,0-208,209-260,6,SARIMAX,0.10335367972308429,0.014530207605432274,0.1205413107836159,0.6910735655355297,1.556576665829109
167,0-208,209-260,6,RF,0.0670474382684647,0.0063602023763503265,0.07975087696289193,0.45721854639747433,1.0097799922744282
168,0-208,209-260,6,XGB,0.06652316546797378,0.006339531039741648,0.07962117205707064,0.4564749371638377,1.0018840875523174
169,0-208,209-260,6,ENet,0.06995212223011477,0.006219403749573215,0.07886319641996015,0.4521293985039228,1.05352650704223
170,0-208,209-260,7,SNaive,0.06810040032924275,0.006278937862147364,0.07923974925595968,0.4473317266618172,1.0
171,0-208,209-260,7,SARIMAX,0.13134617069337742,0.021276668506953193,0.14586524091418487,0.8234522533294961,1.9287136354318395
172,0-208,209-260,7,RF,0.06766629090066402,0.006416284039399129,0.08010171058971918,0.45219775230383247,0.9936254496819409
173,0-208,209-260,7,XGB,0.06765120902868918,0.006399533260189145,0.07999708282299514,0.45160709773986796,0.9934039844350124
174,0-208,209-260,7,ENet,0.07130835546544387,0.006412953586241137,0.08008091898973899,0.45208037759724223,1.047106259591599
175,0-208,209-260,8,SNaive,0.06861484211313978,0.006435496172367513,0.08022154431552357,0.4485634730644869,1.0
176,0-208,209-260,8,SARIMAX,0.11473829345925254,0.01700679323295537,0.13041009636126863,0.7291957072829043,1.6722080810163387
177,0-208,209-260,8,RF,0.06849251654890101,0.006251765658836343,0.07906810772262318,0.4421139646626529,0.9982172142284162
178,0-208,209-260,8,XGB,0.06852071929808881,0.006276920979607189,0.07922702177670943,0.44300254192238897,0.9986282440919156
179,0-208,209-260,8,ENet,0.07246847874887757,0.006517107734682262,0.08072860543005969,0.45139873504470607,1.0561633098183552
180,0-260,261-312,0,SNaive,0.11388338072433402,0.01716037534269429,0.13099761579011387,0.5321080574596615,1.0
181,0-260,261-312,0,SARIMAX,0.10728762820278598,0.017808312550334625,0.13344778960452894,0.5420605838546138,0.942083274314505
182,0-260,261-312,0,RF,0.13093647953112814,0.02265397822332525,0.15051238561435815,0.611376418187603,1.1497417682749762
183,0-260,261-312,0,XGB,0.1304124471126863,0.02261042150023301,0.15036762118299607,0.6107883897727596,1.145140285467662
184,0-260,261-312,0,ENet,0.1276519554593401,0.021526204505722926,0.1467181123983093,0.5959642037111367,1.1209006498352405
185,0-260,261-312,1,SNaive,0.11522326773421131,0.01801516139050539,0.13422056992318795,0.5443877756265434,1.0
186,0-260,261-312,1,SARIMAX,0.11607700590202173,0.02020462437852891,0.14214297161143394,0.5765203960971045,1.0074094250631718
187,0-260,261-312,1,RF,0.1310144519447594,0.0228575801045568,0.1511872352566737,0.6132031979271799,1.1370485711876708
188,0-260,261-312,1,XGB,0.1305027864773057,0.022736290718922483,0.15078557861719563,0.6115741110841107,1.1326079275788297
189,0-260,261-312,1,ENet,0.12739933067737305,0.021419993763339123,0.14635570970529002,0.5936069210725532,1.1056736471946673
190,0-260,261-312,2,SNaive,0.119965485633044,0.0193259051914364,0.13901764345375878,0.570620017926718,1.0
191,0-260,261-312,2,SARIMAX,0.11198846620331393,0.019017264218214123,0.1379030972031235,0.5660451856556674,0.933505713017071
192,0-260,261-312,2,RF,0.13149332449528486,0.022987050030798314,0.15161480808548455,0.6223270827955897,1.0960929620833009
193,0-260,261-312,2,XGB,0.1318000228660205,0.02304413949582893,0.15180296273732252,0.6230993934759997,1.0986495171550967
194,0-260,261-312,2,ENet,0.12631923587243593,0.021170592251654113,0.14550117611776928,0.5972327084676617,1.0529631519087672
195,0-260,261-312,3,SNaive,0.12099904594432806,0.01936212777534701,0.13914786299238308,0.5729693548082598,1.0
196,0-260,261-312,3,SARIMAX,0.14433586841036405,0.028487673677719014,0.16878291879724977,0.6949976665556759,1.192867822088228
197,0-260,261-312,3,RF,0.12674203457960714,0.02178450895467815,0.1475957619807498,0.6077552805764106,1.0474630902290043
198,0-260,261-312,3,XGB,0.12732527870935745,0.021979784895297234,0.14825580897657006,0.610473157036784,1.052283327654832
199,0-260,261-312,3,ENet,0.1255510191141287,0.02106335731334669,0.14513220632701307,0.5976110939313519,1.037619909597428
200,0-260,261-312,4,SNaive,0.1231082572583059,0.020121947326202025,0.14185184992167718,0.5884665222756282,1.0
