,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
57,0-104,105-156,2,RF,0.2568734215917736,0.09354933684220275,0.30585836075249395,0.69253580063491,1.5863680659295325
58,0-104,105-156,2,XGB,0.27098043120628756,0.11023436368599351,0.3320156075939707,0.751762005336981,1.6734884438166253
59,0-104,105-156,2,ENet,0.22488292024967294,0.06849410456330153,0.2617137836708291,0.5925820182445067,1.3888049648982594
60,0-104,105-156,3,SNaive,0.1656837449318098,0.05154757657060191,0.227040913869289,0.5204309022478408,1.0
61,0-104,105-156,3,SARIMAX,0.28851119706120026,0.14298710822253985,0.37813636194174693,0.8667770256217201,1.7413367689144301
62,0-104,105-156,3,RF,0.26322603473212014,0.09149752396763847,0.3024855764621488,0.6933677229901617,1.5887257669148878
63,0-104,105-156,3,XGB,0.2793165849674437,0.10606587679379184,0.32567756569004236,0.7465291892347155,1.6858418131627917
64,0-104,105-156,3,ENet,0.2304382237740144,0.07048516733353584,0.2654904279508695,0.6085661857236123,1.390831815570414
65,0-104,105-156,4,SNaive,0.17886954549320933,0.058745933170553724,0.2423756034970387,0.5569262897122679,1.0
66,0-104,105-156,4,SARIMAX,0.31106857177477826,0.17863950079876473,0.42265766383536063,0.9711751560059894,1.7390806854070515
67,0-104,105-156,4,RF,0.2508717139221102,0.08356769434729405,0.289080774779808,0.6642445898117515,1.4025401206804902
68,0-104,105-156,4,XGB,0.2577805647633015,0.09380333547757941,0.3062733019340396,0.7037492685856638,1.441165202564279
69,0-104,105-156,4,ENet,0.23144246464924684,0.07098972408862529,0.26643896878764806,0.6122186564188609,1.2939176650283009
70,0-104,105-156,5,SNaive,0.1881666619410814,0.06436242415814498,0.25369750522649015,0.5843921423960525,1.0
71,0-104,105-156,5,SARIMAX,0.28128148519491675,0.14885820427727345,0.3858214668435045,0.8887396562680911,1.4948529260884236
72,0-104,105-156,5,RF,0.23538667330437507,0.07909376944038844,0.2812361453305539,0.6478273932658638,1.2509478080558136
73,0-104,105-156,5,XGB,0.24710125622528803,0.09276781078473019,0.30457808651432916,0.7015955491800937,1.3132042290395745
74,0-104,105-156,5,ENet,0.2324286807921161,0.07145816999640976,0.26731661002715446,0.6157637470354881,1.2352277411654036
75,0-104,105-156,6,SNaive,0.20200601094445547,0.0707449185475097,0.2659791693864572,0.6132236420270538,1.0
76,0-104,105-156,6,SARIMAX,0.29518520091559075,0.15909690748909217,0.39886953692791854,0.9196067146641622,1.4612693926061253
77,0-104,105-156,6,RF,0.2294372503143081,0.07475099050831659,0.27340627371791704,0.6303470730775329,1.1357941738545356
78,0-104,105-156,6,XGB,0.247432455224792,0.08953237754118609,0.2992196142320655,0.6898605707679148,1.2248766958366757
79,0-104,105-156,6,ENet,0.23260973821607808,0.07169377115615155,0.2677569255054882,0.6173223166881664,1.1514990921732402
80,0-104,105-156,7,SNaive,0.2219484533159432,0.08064364143449038,0.2839782411285949,0.6526922982818235,1.0
81,0-104,105-156,7,SARIMAX,0.31719567530991716,0.17886920140795176,0.4229293101783698,0.9720558250308516,1.429141183779234
82,0-104,105-156,7,RF,0.22723299236485,0.07734679119782607,0.27811291087942336,0.6392114912125942,1.0238097583918924
83,0-104,105-156,7,XGB,0.2326240813683095,0.09033232329203453,0.3005533618045796,0.6907883635483454,1.0480995830016873
84,0-104,105-156,7,ENet,0.2309074338856867,0.07142260015416312,0.26725007044744276,0.6142444646571776,1.0403651408058718
85,0-104,105-156,8,SNaive,0.24078227338455868,0.09291892368230661,0.30482605479569264,0.7033289257373228,1.0
86,0-104,105-156,8,SARIMAX,0.27083162098974956,0.12614775475234474,0.3551728519359901,0.8194947133722867,1.1247988366535537
