,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
107,0-156,157-208,3,RF,0.16198557002602418,0.05963992198941362,0.24421286204746387,1.0269853483302367,0.7873139269329587
108,0-156,157-208,3,XGB,0.16146295086372303,0.05890744920523389,0.24270856846274277,1.0206593610003987,0.7847737911363218
109,0-156,157-208,3,ENet,0.16757031728389032,0.06375223129725757,0.2524920420473833,1.061801682264579,0.814458007074247
110,0-156,157-208,4,SNaive,0.20253944773175542,0.07776466014261872,0.27886315666042855,1.1751365853659204,1.0
111,0-156,157-208,4,SARIMAX,0.20463519077693507,0.08748980018197697,0.29578674781331393,1.2464530380579757,1.0103473326734616
112,0-156,157-208,4,RF,0.1746516011399009,0.06349162386921911,0.2519754429884371,1.061831061569975,0.8623090617449034
113,0-156,157-208,4,XGB,0.17726597442113493,0.06446344284253958,0.25389651994964324,1.0699265297826008,0.8752170325649705
114,0-156,157-208,4,ENet,0.1660836199444447,0.06122405131010188,0.24743494359144563,1.0426972791760039,0.8200062842296625
115,0-156,157-208,5,SNaive,0.193663708086785,0.07582072143832498,0.27535562721383594,1.1664150642081657,1.0
116,0-156,157-208,5,SARIMAX,0.20414722341695354,0.08846090381945734,0.29742377816754556,1.2598964430783968,1.054132575657751
117,0-156,157-208,5,RF,0.17280126800484846,0.06250900118731124,0.2500180017264982,1.0590840887756414,0.892274911556544
118,0-156,157-208,5,XGB,0.17445535678600183,0.06256129616710206,0.2501225622911737,1.0595270106036558,0.9008159479618375
119,0-156,157-208,5,ENet,0.16591979056568726,0.060865059152241205,0.24670844969769723,1.0450647226881045,0.8567417829846308
120,0-156,157-208,6,SNaive,0.20155325443786984,0.07866709022404288,0.28047654130790134,1.19559942358891,1.0
121,0-156,157-208,6,SARIMAX,0.1997170370641501,0.08641122451496605,0.2939578618015957,1.2530668286571438,0.9908896664613978
122,0-156,157-208,6,RF,0.16941977158773408,0.06194666084199233,0.2488908613067027,1.0609577860851143,0.8405707566481337
123,0-156,157-208,6,XGB,0.16881494136633726,0.06223098336351604,0.24946138651806624,1.0633897884574637,0.8375699109258273
124,0-156,157-208,6,ENet,0.16746281117298417,0.06165489965499203,0.24830404679543994,1.0584563466130368,0.8308613603885305
125,0-156,157-208,7,SNaive,0.2101824457593688,0.08405006195316846,0.28991388713403926,1.251613332853287,1.0
126,0-156,157-208,7,SARIMAX,0.19855552802473783,0.08618014081005093,0.29356454283521866,1.267373907120433,0.9446817849481955
127,0-156,157-208,7,RF,0.17195735156697145,0.06330684884394769,0.2516085229954417,1.0862417980516355,0.8181337454025059
128,0-156,157-208,7,XGB,0.17110578999422946,0.06234564948723993,0.24969110814612508,1.0779639538485186,0.8140822102247446
129,0-156,157-208,7,ENet,0.16893977779368952,0.062012933369619334,0.2490239614366845,1.0750837547495395,0.8037768196260466
130,0-156,157-208,8,SNaive,0.21240138067061143,0.08583121554645222,0.29296964953123084,1.2675038917319172,1.0
131,0-156,157-208,8,SARIMAX,0.1982440542085821,0.08568641730821772,0.29272242365117457,1.2664342936844417,0.9333463538827731
132,0-156,157-208,8,RF,0.1689469061416613,0.06269431707709096,0.2503883325498434,1.0832800819436426,0.7954134083697949
133,0-156,157-208,8,XGB,0.16933583348063677,0.062492656357249876,0.2499853122830417,1.0815364550613518,0.7972445044660044
134,0-156,157-208,8,ENet,0.17198787045063385,0.06539248229048243,0.2557195383432452,1.106345010688216,0.8097304730676389
135,0-208,209-260,0,SNaive,0.21486686390532544,0.08728837935568705,0.29544606843836496,9.147551554091667,1.0
136,0-208,209-260,0,SARIMAX,0.09646959373516702,0.01096713179064834,0.10472407455140552,3.2424492090114567,0.4489738062992971
137,0-208,209-260,0,RF,0.10143690483436384,0.019348369971783765,0.1390984182936088,4.306741867167003,0.4720918944442682
138,0-208,209-260,0,XGB,0.09959091014675137,0.025073217173115746,0.1583452467651484,4.902658938011007,0.46350055255906314
139,0-208,209-260,0,ENet,0.08850285360506192,0.008623466641989402,0.092862622416069,2.8751969199967626,0.41189624121873913
140,0-208,209-260,1,SNaive,0.2136341222879684,0.08660404971425681,0.2942856600554244,8.465408774360293,1.0
141,0-208,209-260,1,SARIMAX,0.1012214325766399,0.011683208478938233,0.10808889156124339,3.109280455123427,0.4738074212704576
142,0-208,209-260,1,RF,0.1347286371650363,0.03559690651804617,0.18867142475225593,5.427314175852128,0.6306513010287217
143,0-208,209-260,1,XGB,0.14086872791041138,0.04185752935574552,0.204591127265445,5.885259660912376,0.6593924528616603
144,0-208,209-260,1,ENet,0.08621762826117542,0.008326214048046744,0.09124809065425284,2.6248386928627627,0.4035761110528881
145,0-208,209-260,2,SNaive,0.217085798816568,0.08867758433217011,0.29778781763559453,8.946869543184974,1.0
