,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
111,0-156,157-208,4,SARIMAX,0.2078823888450749,0.05862760655097414,0.24213138282959965,0.7523172159011478,1.8773960747451923
112,0-156,157-208,4,RF,0.12954109101000932,0.027589086961153163,0.16609962962376876,0.5160818455685525,1.1698919621404142
113,0-156,157-208,4,XGB,0.13022690578930282,0.027608834047182083,0.16615906248887566,0.5162665071646155,1.1760855891321043
114,0-156,157-208,4,ENet,0.1349092169626042,0.02843043631834912,0.1686132744428775,0.5238918958395125,1.2183717715563533
115,0-156,157-208,5,SNaive,0.12018587743063895,0.022656140666917346,0.15051956904973302,0.45912444311116324,1.0
116,0-156,157-208,5,SARIMAX,0.20350175080255523,0.05746372467730591,0.239715924955573,0.7311968885171352,1.6932251538455432
117,0-156,157-208,5,RF,0.1345636010574585,0.02870868057761433,0.16943636143878424,0.5168256564876311,1.1196290607032189
118,0-156,157-208,5,XGB,0.1386216127752298,0.029822772756970154,0.1726927119393582,0.5267583856310211,1.1533935245863673
119,0-156,157-208,5,ENet,0.1392990638201688,0.030095649962475848,0.17348097867626827,0.5291628073875523,1.159030218842146
120,0-156,157-208,6,SNaive,0.11963716176823622,0.021617696887407042,0.14702957827392094,0.44494167120432365,1.0
121,0-156,157-208,6,SARIMAX,0.1669222509293865,0.046370857180464804,0.21533893558867798,0.65165980206842,1.39523747021642
122,0-156,157-208,6,RF,0.15484635382560874,0.03521290940953408,0.1876510309311784,0.567870521604715,1.2942997939518204
123,0-156,157-208,6,XGB,0.1583450907499006,0.03632227317410024,0.19058403179201622,0.5767463839991075,1.3235443603773405
124,0-156,157-208,6,ENet,0.14490200117388458,0.032041701796454096,0.1790019603145566,0.541696659313181,1.2111788597475421
125,0-156,157-208,7,SNaive,0.11735656229637506,0.02117870753884834,0.1455290608052163,0.44040079746970084,1.0
126,0-156,157-208,7,SARIMAX,0.16053347696073297,0.04327048291632286,0.2080155833497165,0.6294978355969472,1.3679122310631247
127,0-156,157-208,7,RF,0.15992177500488747,0.03688321414389955,0.1920500303147582,0.5811827963206928,1.3626998940290804
128,0-156,157-208,7,XGB,0.1636785456161494,0.03877096494497832,0.1969034406631289,0.5958702118516088,1.394711487908036
129,0-156,157-208,7,ENet,0.1439933000769119,0.03171139046628775,0.17807692289088936,0.538897306271127,1.2269727168155096
130,0-156,157-208,8,SNaive,0.12066600363524126,0.022599836458636082,0.15033241985225967,0.4496172142645305,1.0
