,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
211,0-260,261-312,6,SARIMAX,0.03839625575911023,0.002053290198266069,0.045313245285082696,0.5769435104117983,0.9570250663298753
212,0-260,261-312,6,RF,0.08448255477946919,0.015819912607277112,0.12577723405798488,1.601438133392519,2.105724138801091
213,0-260,261-312,6,XGB,0.08368365170572113,0.018478270281145952,0.1359348015820303,1.7307677064058404,2.085811513154944
214,0-260,261-312,6,ENet,0.04039183916181026,0.0025690850628071605,0.05068614270988828,0.6453530511950167,1.0067648990447526
215,0-260,261-312,7,SNaive,0.03953899936042793,0.0021709309789869394,0.04659325035868328,0.6035737422541024,1.0
216,0-260,261-312,7,SARIMAX,0.03683441252988872,0.001874971995788819,0.043300946823237235,0.5609249047029946,0.9315969833762142
217,0-260,261-312,7,RF,0.0827542969126088,0.014789379976563865,0.12161159474558281,1.5753690669146758,2.092979039713188
218,0-260,261-312,7,XGB,0.08259028292214057,0.017594857611618213,0.13264560909286902,1.7183048200636475,2.0888308823717967
219,0-260,261-312,7,ENet,0.044991236905137184,0.0033296534898697053,0.05770314973959138,0.7474925179089448,1.1378951828043997
220,0-260,261-312,8,SNaive,0.038248953427524865,0.001971881518417395,0.04440587256678327,0.5779042627769065,1.0
221,0-260,261-312,8,SARIMAX,0.033428141471220585,0.0015495900012528852,0.03936483203638604,0.5122994532561295,0.8739622519230785
222,0-260,261-312,8,RF,0.08270081956230085,0.014103238789652946,0.11875705785195652,1.5455210313517525,2.162172089728012
223,0-260,261-312,8,XGB,0.08297824855702979,0.017570328799215922,0.1325531168974005,1.7250648815461935,2.169425333800549
224,0-260,261-312,8,ENet,0.04775486209891103,0.003846889912241892,0.06202330136522799,0.8071799556816694,1.2485272881883738
225,0-312,313-364,0,SNaive,0.06226742833885691,0.005594878451312691,0.07479892012130049,0.839250837260864,1.0
226,0-312,313-364,0,SARIMAX,0.06631140123202081,0.0068996530726160975,0.08306415034547755,0.9319874887331767,1.0649452370371997
227,0-312,313-364,0,RF,0.07652647809478466,0.009368256733231748,0.09678975531135384,1.0859900524178256,1.2289969272270338
228,0-312,313-364,0,XGB,0.07611817827014637,0.009399982980887515,0.09695350937891581,1.08782738827887,1.2224397297398284
229,0-312,313-364,0,ENet,0.06723081548628117,0.006018538522159194,0.07757924027830637,0.8704462878881782,1.0797108099665478
