,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
45,0-104,105-156,0,SNaive,0.010489999374227562,0.00016847375499959744,0.01297974402673633,0.34486627967417777,1.0
46,0-104,105-156,0,SARIMAX,0.016037125589459782,0.00035217737423961473,0.018766389483318702,0.49861498891639167,1.5288013866674504
47,0-104,105-156,0,RF,0.011693382935431838,0.00020518613665075394,0.014324319762234923,0.38059108523940466,1.1147172195415778
48,0-104,105-156,0,XGB,0.01138403633864766,0.00018390821548658944,0.013561276322182564,0.3603173454908705,1.0852275517400525
49,0-104,105-156,0,ENet,0.01127059092538274,0.00016094621623253123,0.012686457986078353,0.33707379428203565,1.074412926379479
50,0-104,105-156,1,SNaive,0.011186171211338997,0.00018851642513212325,0.013730128372747404,0.3660923703193057,1.0
51,0-104,105-156,1,SARIMAX,0.01803377323479507,0.0004181182976656584,0.020447941159580305,0.5452123275204693,1.6121488661388375
52,0-104,105-156,1,RF,0.012083550893456198,0.0001914143849093388,0.01383525875830802,0.3688955074056902,1.0802222373646098
53,0-104,105-156,1,XGB,0.011628119207952326,0.0001763638751143309,0.01328020613975291,0.3540958985992565,1.0395084241304429
54,0-104,105-156,1,ENet,0.010936954078732603,0.0001499233976912624,0.012244321038394183,0.32647564467012397,0.9777209620791633
55,0-104,105-156,2,SNaive,0.011594878834811723,0.0002003394599618383,0.014154132257465955,0.3809082158595322,1.0
56,0-104,105-156,2,SARIMAX,0.017794856738350257,0.0004097269715005745,0.020241713650295878,0.5447338552603099,1.5347169204497522
57,0-104,105-156,2,RF,0.012077685948299553,0.00019549103568196796,0.013981810887076394,0.3762707979976966,1.041639685965349
58,0-104,105-156,2,XGB,0.012158004887994699,0.0001926903959648769,0.01388129662405054,0.3735658134814315,1.0485667906672973
59,0-104,105-156,2,ENet,0.01088167022726556,0.00014910862228000027,0.012211004147079808,0.32861582179042365,0.9384893436398084
60,0-104,105-156,3,SNaive,0.01182929905664805,0.00020209082769145456,0.014215865351481581,0.38724403425523674,1.0
61,0-104,105-156,3,SARIMAX,0.014760685102602263,0.00030461097579901686,0.01745310791231799,0.4754274010870276,1.247807248080923
62,0-104,105-156,3,RF,0.012131693675386405,0.0001902280629017523,0.013792318982018662,0.3757065160845342,1.0255631899481321
63,0-104,105-156,3,XGB,0.012073501219230457,0.00019473020993703743,0.013954576666349913,0.38012645948691015,1.0206438404687355
64,0-104,105-156,3,ENet,0.010849375884267338,0.00014579892328826828,0.012074722493219805,0.3289187211033599,0.9171613493168053
65,0-104,105-156,4,SNaive,0.012094274573301419,0.0002082980702735687,0.01443253512982278,0.39282706147714413,1.0
66,0-104,105-156,4,SARIMAX,0.02007229589558152,0.0004950202673387356,0.0222490509311911,0.6055782452173001,1.6596527368323433
67,0-104,105-156,4,RF,0.012610849030868891,0.00020287384195478,0.014243378881247945,0.38767857629285035,1.0427123143630153
68,0-104,105-156,4,XGB,0.012607271180832557,0.0002050397358420538,0.014319208631836252,0.38974252263548537,1.0424164842977517
69,0-104,105-156,4,ENet,0.010673233366186384,0.0001426248341555351,0.011942563969078628,0.3250546261122167,0.8825029811831758
70,0-104,105-156,5,SNaive,0.011824899094194395,0.00021552126242636573,0.014680642439156595,0.3991339542939658,1.0
71,0-104,105-156,5,SARIMAX,0.01565498854045658,0.00032866378708237116,0.018129086769122463,0.49288947128079297,1.3239003915173047
72,0-104,105-156,5,RF,0.011552184267996375,0.00017778519882357137,0.01333361161964647,0.36251118796918325,0.9769372386161068
73,0-104,105-156,5,XGB,0.011525959252341502,0.00017580437864377828,0.013259124354337215,0.3604860452092091,0.9747194593821387
74,0-104,105-156,5,ENet,0.010595500696171833,0.00014058262479458146,0.011856754395473554,0.32235873100043966,0.8960330749354002
75,0-104,105-156,6,SNaive,0.011781877239092003,0.0002197394093795605,0.014823609863307942,0.39967414373321314,1.0
76,0-104,105-156,6,SARIMAX,0.019303748938054754,0.0004619794929821363,0.021493708218502834,0.5795133241562963,1.6384272681101575
77,0-104,105-156,6,RF,0.011590192450307558,0.00017265028741603286,0.013139645635101156,0.3542711030978926,0.9837305392939897
78,0-104,105-156,6,XGB,0.011698037352203951,0.00017747984734918114,0.013322156257497551,0.3591919541861995,0.9928839958873555
79,0-104,105-156,6,ENet,0.010878467170413476,0.0001467254716954619,0.012113029005804531,0.32659146729797667,0.9233220606236643
80,0-104,105-156,7,SNaive,0.012485137904600993,0.00024291984480708312,0.01558588607705969,0.4143794940673088,1.0
81,0-104,105-156,7,SARIMAX,0.021934660198185577,0.0005663512688173359,0.023798135826516662,0.6327172824682583,1.756861667511279
82,0-104,105-156,7,RF,0.011995619128103829,0.0001856188456384282,0.013624200733930347,0.3622244753544719,0.9607918806954653
83,0-104,105-156,7,XGB,0.011925287514400078,0.00018302488219570936,0.013528668899626058,0.3596845855483608,0.9551586538748121
